# Seed corpus for the local speculative n-gram model (core/src/ngram.rs).
#
# SOURCES (open-source):
#   jieba word frequency dictionary  (MIT License)
#     https://github.com/fxsjy/jieba
#   THUOCL — Tsinghua Open Chinese Lexicon  (Apache 2.0)
#     https://github.com/thunlp/THUOCL  — IT, food, diming (place names) only
#   pypinyin  (MIT License)
#     https://github.com/mozillazg/python-pinyin
#   Conversational supplement  (MIT, same as this repository)
#
# FORMAT: pinyin<TAB>hanzi[<TAB>weight]
#   weight 1–10 (log-scaled from jieba frequency, or rank-based for THUOCL)
#   no weight column = counted once
#   lines starting with '#' or blank lines are ignored
#
# Regenerate: python3 core/data/gen_corpus.py
#
# CHARACTER FREQUENCY SUPPLEMENT
# Single-char entries for characters that appear in many everyday phrases but are
# underweighted in jieba's standalone-word frequency (jieba is trained on news text
# where these characters mostly appear mid-compound, not as standalone words).
# With the single-char-only unigram policy in train_from_corpus, these entries are
# the *sole* source for the unigram distribution of the syllables listed here, so
# they must dominate any competing character.  Weights are set to beat the highest-
# weight single-char jieba entry for the same syllable by a comfortable margin.
#
# Reference: Junda and Pinard (2006) character frequency study; cross-checked with
# Jun Da's Modern Chinese Character Frequency List (freely available).
dianzishichang	电子市场	3
dianzitushuguan	电子图书馆	3
dianziwenben	电子文本	3
dianzixiangce	电子相册	3
dianzixianlu	电子线路	3
dianziyingjian	电子硬件	3
dianzizazhi	电子杂志	3
dianzizhengwu	电子政务	3
dianzufuzai	电阻负载	3
diao	雕	3
diaoducelve	调度策略	3
diaoduchengxu	调度程序	3
diaoduduilie	调度队列	3
diaodufangshi	调度方式	3
diaoduguize	调度规则	3
diaodumokuai	调度模块	3
diaodusuanfa	调度算法	3
diaoduwenti	调度问题	3
diaoduziyuan	调度资源	3
diaoduzuoye	调度作业	3
diaomei	雕梅	3
diaoxiang	调相	3
diaoyongfangfa	调用方法	3
diaoyonghanshu	调用函数	3
diaoyongshunxu	调用顺序	3
diaoyongxiangji	调用相机	3
diaoyongyueding	调用约定	3
diaoyongzhan	调用栈	3
diaoyou	调优	3
diaoyutai	钓鱼台	3
diaoyuwangzhan	钓鱼网站	3
dibucaidan	底部菜单	3
dibucaidanlan	底部菜单栏	3
dibudaohang	底部导航	3
dibudaohanglan	底部导航栏	3
dicengkaifa	底层开发	3
dicengqudong	底层驱动	3
dicengshixian	底层实现	3
dicengyuyan	底层语言	3
dicengzhishi	底层知识	3
dichunpijiu	低醇啤酒	3
dididache	滴滴打车	3
die	爹	3
diedai	迭代	3
diedaifa	迭代法	3
diedaigaijin	迭代改进	3
diedaijiashen	迭代加深	3
diedaiqi	迭代器	3
diedaiqimoshi	迭代器模式	3
diedaiqishixiao	迭代器失效	3
diedaisousuo	迭代搜索	3
diedie	爹爹	3
diepianguolvqi	叠片过滤器	3
dierci	第二次	3
dierdaiyuyan	第二代语言	3
dierfanshi	第二范式	3
dieryiyuan	第二医院	3
dieyin	叠印	3
difangxing	地方性	3
digonghao	低功耗	3
digonghaolanya	低功耗蓝牙	3
diguabing	地瓜饼	3
diguaguopu	地瓜果脯	3
diguatang	地瓜糖	3
digui	递归	3
diguibianli	递归遍历	3
diguichaxun	递归查询	3
diguidiaoyong	递归调用	3
diguidingli	递归定理	3
diguifangfa	递归方法	3
diguifenzhi	递归分治	3
diguiguji	递归估计	3
diguihanshu	递归函数	3
diguijisuan	递归计算	3
diguilicheng	递归例程	3
diguishixian	递归实现	3
diguisuanfa	递归算法	3
diguo	帝国	3
diguocaoji	地锅草鸡	3
diguozhuyi	帝国主义	3
dijigeshihua	低级格式化	3
dijinmianfen	低筋面粉	3
dijiyuyan	低级语言	3
dijuguotang	低聚果糖	3
dikaerji	笛卡儿积	3
dikaibao	迪凯堡	3
dilibianma	地理编码	3
dilidingwei	地理定位	3
diligao	地栗糕	3
diliweizhi	地理位置	3
dilixinxi	地理信息	3
dimitefaze	迪米特法则	3
ding	丁	3
dingbenxiangjiao	丁苯橡胶	3
dingbianhu	鼎边糊	3
dingbianyanggaorou	定边羊羔肉	3
dingcanxitong	订餐系统	3
dingdanxitong	订单系统	3
dingdianfugai	顶点覆盖	3
dingdianhunhe	顶点混合	3
dingdianshu	定点数	3
dingdianyunsuan	定点运算	3
dingdianzhaoseqi	顶点着色器	3
dingdinggao	顶顶糕	3
dingertong	丁二酮	3
dingfengbaicu	鼎丰白醋	3
dingguagua	顶呱呱	3
dingguotang	丁果糖	3
dinghushanchabing	鼎湖山茶饼	3
dinghushangsu	鼎湖上素	3
dingjiefu	定界符	3
dingjifen	定积分	3
dingjixiangjiao	丁基橡胶	3
dingjiyuming	顶级域名	3
dingpiaoxitong	订票系统	3
dingqiweihu	定期维护	3
dingshenggao	定胜糕	3
dingshibeifen	定时备份	3
dingshidiaodu	定时调度	3
dingshifenxi	定时分析	3
dingshiguanji	定时关机	3
dingshirenwu	定时任务	3
dingshishuaxin	定时刷新	3
dingshizhixing	定时执行	3
dingsuan	丁酸	3
dingsuanbianzhi	丁酸苄酯	3
dingsuandingzhi	丁酸丁酯	3
dingsuanyiwuzhi	丁酸异戊酯	3
dingsuanyizhi	丁酸乙酯	3
dingtong	丁酮	3
dingweifuwu	定位服务	3
dingweishijian	定位时间	3
dingxiangfen	丁香酚	3
dingxiangjiangtang	丁香姜糖	3
dingxianglan	丁香榄	3
dingxiangpaigu	丁香排骨	3
dingxiangsousuo	定向搜索	3
dingxiangya	丁香鸭	3
dingxiangzhengrou	定襄蒸肉	3
dingxiangzhouzi	丁香肘子	3
dingxingmiaoshu	定性描述	3
dingxishi	定西市	3
dingxuegonggao	顶雪贡糕	3
dingyifu	定义符	3
dingyijieduan	定义阶段	3
dingyilei	定义类	3
dingyixing	定义性	3
dingyiyu	定义域	3
dingyuehao	订阅号	3
dingzhi	定址	3
dingzilukou	丁字路口	3
diouhe	低耦合	3
diqiu	地球	3
disan	第三	3
disandaiyuyan	第三代语言	3
disanfangbao	第三方包	3
disanfangchajian	第三方插件	3
disanfangdenglu	第三方登录	3
disanfangfenxiang	第三方分享	3
disanfangfuwu	第三方服务	3
disanfanggongju	第三方工具	3
disanfangjicheng	第三方集成	3
disanfangjiekou	第三方接口	3
disanfangkongjian	第三方控件	3
disanfangku	第三方库	3
disanfangkuangjia	第三方框架	3
disanfanglei	第三方类	3
disanfangleiku	第三方类库	3
disanfangmokuai	第三方模块	3
disanfangpingtai	第三方平台	3
disanfangyingyong	第三方应用	3
disanfangzhifu	第三方支付	3
disanfangziti	第三方字体	3
disanfangziyuan	第三方资源	3
disanxian	地三鲜	3
disanyiyuan	第三医院	3
disanzhangxiti	第三章习题	3
dishang	地上	3
disheng	低声	3
dishi	地势	3
dishuiju	地税局	3
disi	第四	3
disidaiyuyan	第四代语言	3
disifanshi	第四范式	3
ditan	地坛	3
ditangmijian	低糖蜜饯	3
ditongji	地统计	3
ditonglvboqi	低通滤波器	3
ditu	地图	3
ditudaima	地图代码	3
ditudingwei	地图定位	3
ditugongju	地图工具	3
ditui	递推	3
dituigongshi	递推公式	3
dituiguanxi	递推关系	3
dituiqiujie	递推求解	3
dituisuanfa	递推算法	3
dituiwenti	递推问题	3
ditukaifa	地图开发	3
dituqiepian	地图切片	3
ditutouying	地图投影	3
dituyingyong	地图应用	3
dituzhitu	地图制图	3
diu	丢	3
diubao	丢包	3
diwudaiyuyan	第五代语言	3
diwufanshi	第五范式	3
dixia	地下	3
diyajiou	帝亚吉欧	3
diyaliusuanna	低亚硫酸钠	3
diyichun	第一春	3
diyiciqidong	第一次启动	3
diyidaiyuyan	第一代语言	3
diyifanshi	第一范式	3
diyige	第一个	3
diyiyiyuan	第一医院	3
diyizhongxue	第一中学	3
dizengzixulie	递增子序列	3
dizhenju	地震局	3
dizhi	地址	3
dizhi	地质	3
dizhibianhuan	地址变换	3
dizhichuandi	地址传递	3
dizhigeshi	地址格式	3
dizhiguanli	地址管理	3
dizhijicunqi	地址寄存器	3
dizhijiexi	地址解析	3
dizhijuzhen	低秩矩阵	3
dizhikongjian	地址空间	3
dizhilan	地址栏	3
dizhilansousuo	地址栏搜索	3
dizhiyanma	地址掩码	3
dizhiyimaqi	地址译码器	3
dizhiyingshe	地址映射	3
dizhiziduan	地址字段	3
dizhizongxian	地址总线	3
dizhonghaishala	地中海沙拉	3
dong	懂	3
dongan	东岸	3
donganji	东安鸡	3
donganziji	东安子鸡	3
dongbeijiao	东北角	3
dongbeijiu	东北酒	3
dongbeiluandun	东北乱炖	3
dongbeiyiguochu	东北一锅出	3
dongbian	东边	3
dongbilongzhu	东壁龙珠	3
dongbu	东部	3
dongcaikourou	冬菜扣肉	3
dongcairoumo	冬菜肉末	3
dongcheng	东城	3
dongchongxiacaoya	冬虫夏草鸭	3
dongciduanyu	动词短语	3
dongda	东大	3
dongdajie	东大街	3
dongdamen	东大门	3
dongdan	东单	3
dongdingwulong	洞顶乌龙	3
dongdongrou	冻冻肉	3
dongdoufujinzhen	冻豆腐金针	3
dongduan	东段	3
dongduotai	动多态	3
dongerhuan	东二环	3
dongfang	东方	3
dongfanghaichuan	东方海川	3
dongfanghong	东方红	3
dongfangmengteer	东方蒙特尔	3
dongfangmingzhu	东方明珠	3
dongfangshi	东方市	3
dongfei	东非	3
dongfenglu	东风路	3
donggao	冻糕	3
donggua	冬瓜	3
dongguabaotang	冬瓜煲汤	3
dongguabiequngeng	冬瓜鳖裙羹	3
dongguabing	冬瓜饼	3
dongguadunpaigu	冬瓜炖排骨	3
donggualianguotang	冬瓜连锅汤	3
dongguanlachang	东莞腊肠	3
dongguanshi	东莞市	3
dongguatiao	冬瓜条	3
dongguaxiapitang	冬瓜虾皮汤	3
dongguayan	冬瓜燕	3
dongguazeng	冬瓜甑	3
dongguchaomian	冬菇炒面	3
donggudunjitang	冬菇炖鸡汤	3
donggui	动归	3
donggujijiaotang	冬菇鸡脚汤	3
dongguoli	冬果梨	3
dongguoujia	冬菇藕夹	3
donggutangbao	冬菇汤包	3
dongguyipinxian	东古一品鲜	3
dongguzhenghuaji	冬菇蒸滑鸡	3
donghaihaiyu	东海海域	3
donghuatexiao	动画特效	3
donghuaxiaoguo	动画效果	3
dongjiang	东江	3
dongjiangcai	东江菜	3
dongjiangdongpoyan	东江东坡宴	3
dongjiangdoufubao	东江豆腐煲	3
dongjiangyanjuji	东江盐焗鸡	3
dongjiao	东郊	3
dongjie	东街	3
dongjin	东进	3
dongjingfenli	动静分离	3
dongkou	洞口	3
donglaishun	东来顺	3
dongli	动力	3
dongman	动漫	3
dongmen	东门	3
dongmenwai	东门外	3
dongmitang	冻米糖	3
dongnan	东南	3
dongnandaxue	东南大学	3
dongping	东平	3
dongpobianyu	东坡鳊鱼	3
dongpobing	东坡饼	3
dongpochunjiukuai	东坡春鸠脍	3
dongpofangrou	东坡方肉	3
dongpoqiezi	东坡茄子	3
dongporou	东坡肉	3
dongpozhouzi	东坡肘子	3
dongrongsu	冬蓉酥	3
dongruan	东软	3
dongsheng	东升	3
dongshou	动手	3
dongsi	东四	3
dongsunlijisi	冬笋里脊丝	3
dongtai	动态	3
dongtaibangding	动态绑定	3
dongtaibaobiao	动态报表	3
dongtaibianyi	动态编译	3
dongtaibiaoge	动态表格	3
dongtaibiaohui	动态标绘	3
dongtaibuchang	动态补偿	3
dongtaibuju	动态布局	3
dongtaibushu	动态部署	3
dongtaiceshi	动态测试	3
dongtaichuangjian	动态创建	3
dongtaichuli	动态处理	3
dongtaicunchuqi	动态存储器	3
dongtaicuowu	动态错误	3
dongtaidaili	动态代理	3
dongtaidianfenzhi	动态点分治	3
dongtaidiaodu	动态调度	3
dongtaidiaoyong	动态调用	3
dongtaifangzhen	动态仿真	3
dongtaifenpei	动态分配	3
dongtaifenxi	动态分析	3
dongtaigaodu	动态高度	3
dongtaigengxin	动态更新	3
dongtaiguihua	动态规划	3
dongtaiguihuafa	动态规划法	3
dongtaihuanchong	动态缓冲	3
dongtaihuanchongqu	动态缓冲区	3
dongtaijiazai	动态加载	3
dongtaijiyi	动态记忆	3
dongtaijujiao	动态聚焦	3
dongtaikongjian	动态控件	3
dongtaikongzhi	动态控制	3
dongtaiku	动态库	3
dongtaileixing	动态类型	3
dongtailianbian	动态联编	3
dongtailianbiao	动态链表	3
dongtailianjie	动态链接	3
dongtailianjieku	动态链接库	3
dongtailie	动态列	3
dongtaimianban	动态面板	3
dongtaineicun	动态内存	3
dongtaishengcheng	动态生成	3
dongtaishu	动态树	3
dongtaishuaxin	动态刷新	3
dongtaishufenzhi	动态树分治	3
dongtaishuju	动态数据	3
dongtaishujuyuan	动态数据源	3
dongtaishunxubiao	动态顺序表	3
dongtaishuzu	动态数组	3
dongtaitianjia	动态添加	3
dongtaitiaoshi	动态调试	3
dongtaitu	动态图	3
dongtaitupian	动态图片	3
dongtaiwangluo	动态网络	3
dongtaiwangye	动态网页	3
dongtaiwangzhan	动态网站	3
dongtaixianshi	动态显示	3
dongtaiyemian	动态页面	3
dongtaiyoubiao	动态游标	3
dongtaiyouxianji	动态优先级	3
dongtaiyuming	动态域名	3
dongtaiyuyan	动态语言	3
dongtaizhongdingwei	动态重定位	3
dongtaizhonggou	动态重构	3
dongtaizhuce	动态注册	3
dongtingbiluochun	洞庭碧螺春	3
dongtingjingui	洞庭金龟	3
dongtingshuian	洞庭水岸	3
dongtou	东头	3
dongwuyou	动物油	3
dongwuyuan	动物园	3
dongxiangyanyu	侗乡腌鱼	3
dongxiao	动效	3
dongxihu	东西湖	3
dongyi	东一	3
dongyingong	东阴宫	3
dongyingshi	东营市	3
dongyinyu	冻银鱼	3
dongzao	冬枣	3
dongzhan	东站	3
dongzhi	东至	3
dongzhimen	东直门	3
dongzuo	动作	3
dongzuoguize	动作规则	3
dongzuoshibie	动作识别	3
doubanhaishen	豆瓣海参	3
doubanjiyu	豆瓣鲫鱼	3
doubanqingyu	豆瓣卿鱼	3
doubanxianyou	豆瓣鲜鱿	3
doubanxianyu	豆瓣鲜鱼	3
doubanyutiao	豆瓣鱼条	3
doubanzhouzi	豆瓣肘子	3
douchi	豆豉	3
douchiduolajiao	豆豉剁辣椒	3
douchijiang	豆豉姜	3
douchishaozhongduan	豆豉烧中段	3
douchiyu	豆豉鱼	3
doufudacaigao	豆腐大菜糕	3
doufugan	豆腐干	3
doufuhua	豆腐花	3
doufujiyu	豆腐鲫鱼	3
doufulaoshu	豆腐老鼠	3
doufuli	豆腐蛎	3
doufulianzi	豆腐帘子	3
doufumian	豆腐面	3
doufunao	豆腐脑	3
doufupaigu	豆腐排骨	3
doufuru	豆腐乳	3
doufutang	豆腐汤	3
doufuwanzi	豆腐丸子	3
doufuyuanzi	豆腐圆子	3
dougao	斗糕	3
dougaoguo	豆糕粿	3
dougunianyu	豆鼓鲇鱼	3
dougurou	豆鼓肉	3
douguyu	豆鼓鱼	3
douhaobiaodashi	逗号表达式	3
douhaoyunsuanfu	逗号运算符	3
douhuafen	豆花粉	3
douhuahuoguo	豆花火锅	3
douhuamian	豆花面	3
douhuamixian	豆花米线	3
douhuanggao	豆黄糕	3
douhuayu	豆花鱼	3
doujiang	豆浆	3
doujiangguamian	豆浆挂面	3
doujiaochaoroupian	豆角炒肉片	3
doumenfan	豆焖饭	3
doumianbobo	豆面饽饽	3
doumiangao	豆面糕	3
doumianqiu	豆面球	3
doumiansutang	豆面酥糖	3
doumiantangyuan	豆面汤圆	3
doumiaochaoxiapian	豆苗炒虾片	3
doumiaomogutang	豆苗蘑菇汤	3
doumiaoxiaren	豆苗虾仁	3
doumotang	豆末糖	3
doupi	豆皮	3
doupijuanquan	豆皮卷圈	3
dourongniangpipa	豆茸酿枇杷	3
dourongnuomifan	豆蓉糯米饭	3
douru	豆乳	3
douruyinliao	豆乳饮料	3
doushabao	豆沙包	3
doushafanggao	豆沙方糕	3
doushagao	豆沙糕	3
doushaguobing	豆沙锅饼	3
doushajuan	豆沙卷	3
doushalianggao	豆沙凉糕	3
doushanaijuan	豆沙奶卷	3
doushapingguo	豆沙苹果	3
doushasonggao	豆沙松糕	3
doushayuebing	豆沙月饼	3
dousutang	豆酥糖	3
doutangfan	豆汤饭	3
douxiangmaci	豆香麻糍	3
douya	豆芽	3
douyaguantou	豆芽罐头	3
douyatang	豆芽汤	3
douyaxiancai	豆芽咸菜	3
douyichu	都一处	3
douyou	豆油	3
douyunmaojian	都匀毛尖	3
douzhazhutou	豆渣猪头	3
douzhi	豆汁	3
douzhizhou	豆汁粥	3
du	度	3
du	毒	3
du	独	3
du	读	3
duan	端	3
duanbiaodizhi	段表地址	3
duancuowu	段错误	3
duandiankaiguan	断点开关	3
duandiantiaoshi	断点调试	3
duandianxiazai	断点下载	3
duandianxuchuan	断点续传	3
duandizhi	段地址	3
duanduiduanchuansong	端对端传送	3
duanfugai	段覆盖	3
duanjie	端接	3
duanjiedianzu	端接电阻	3
duankaikehu	断开客户	3
duankouchongtu	端口冲突	3
duankouhao	端口号	3
duankousaomiao	端口扫描	3
duankouyingshe	端口映射	3
duankouzhanyong	端口占用	3
duankouzhuanfa	端口转发	3
duanlianjie	短连接	3
duanluguzhang	短路故障	3
duanluqi	断路器	3
duanqiao	断桥	3
duanqidiaodu	短期调度	3
duansuo	段锁	3
duantijiaoxieyi	段提交协议	3
duanxinfasong	短信发送	3
duanxinjiekou	短信接口	3
duanxinkehuduan	短信客户端	3
duanxinlanjie	短信拦截	3
duanxinmao	短信猫	3
duanxinyanzhengma	短信验证码	3
duanxitong	端系统	3
duanyingshe	段映射	3
duanzhangdu	段长度	3
duanzhengshu	短整数	3
dubennei	杜本内	3
duchengqihuoshao	杜称奇火烧	3
duchudianlu	读出电路	3
duchushijian	读出时间	3
dudushaomai	都督烧卖	3
dufangwen	读访问	3
duhouxie	读后写	3
duibidukuozhan	对比度扩展	3
duicelun	对策论	3
duichenjiami	对称加密	3
duichenjuzhen	对称矩阵	3
duichenmima	对称密码	3
duichenshu	对称树	3
duihezhan	堆和栈	3
duihuamoxing	对话模型	3
duihuaxitong	对话系统	3
duiliebiao	队列表	3
duiliehezhan	队列和栈	3
duineicun	堆内存	3
duioutu	对偶图	3
duiouyuanli	对偶原理	3
duiouyunsuan	对偶运算	3
duipai	对拍	3
duipaixu	堆排序	3
duiqixian	对齐线	3
duiqu	堆区	3
duishou	对手	3
duitou	对头	3
duiwai	对外	3
duixiang	对象	3
duixiangbiaoshifu	对象标识符	3
duixiangbijiao	对象比较	3
duixiangchi	对象池	3
duixiangchuangjian	对象创建	3
duixiangchushihua	对象初始化	3
duixiangcunchu	对象存储	3
duixiangfangfa	对象方法	3
duixiangfuwu	对象服务	3
duixiangfuzhi	对象复制	3
duixiangguanliqi	对象管理器	3
duixiangguanlizu	对象管理组	3
duixiangguidang	对象归档	3
duixiangjianmo	对象建模	3
duixiangleixing	对象类型	3
duixianglianjie	对象连接	3
duixiangliu	对象流	3
duixianglujing	对象路径	3
duixiangming	对象名	3
duixiangmoxing	对象模型	3
duixiangpaixu	对象排序	3
duixiangshi	对象式	3
duixiangshuzu	对象数组	3
duixiangsuo	对象锁	3
duixiangtu	对象图	3
duixiangxuliehua	对象序列化	3
duixiangyinyong	对象引用	3
duixiangzhizhen	对象指针	3
duixiangzhuangtai	对象状态	3
duixiangzidian	对象字典	3
duiyingdian	对应点	3
duiyouhua	堆优化	3
duiyuan	队员	3
duizhan	堆栈	3
duizhanbuju	堆栈布局	3
dujiacun	度假村	3
dujiangyanshi	都江堰市	3
dukang	杜康	3
dukangpai	杜康牌	3
dukou	渡口	3
duliangkongjian	度量空间	3
dulichengxu	独立程序	3
dulikaifazhe	独立开发者	3
duliyouxi	独立游戏	3
dumeisu	杜梅酥	3
dumuqiao	独木桥	3
dun	吨	3
duncaihe	炖菜核	3
dundiaozi	炖吊子	3
dungou	炖狗	3
dunhechong	炖禾虫	3
dunhuangyuqian	敦煌榆钱	3
dunjimian	炖鸡面	3
dunjizhi	炖鸡汁	3
dunlianzi	炖莲子	3
dunmei	炖梅	3
dunningmengya	炖柠檬鸭	3
dunrenshentang	炖人参汤	3
dunrou	炖肉	3
dunyangrou	炖羊肉	3
duo	夺	3
duo	躲	3
duobanben	多版本	3
duobianxingcaijian	多边形裁剪	3
duobianxingfenjie	多边形分解	3
duobianxingmianji	多边形面积	3
duobianxingmianpian	多边形面片	3
duobiao	多表	3
duobiaochaxun	多表查询	3
duobiaoguanlian	多表关联	3
duobo	多播	3
duoboshu	多波束	3
duobuju	多布局	3
duocanshu	多参数	3
duocengganzhiji	多层感知机	3
duocengyinzhiban	多层印制板	3
duochashu	多叉树	3
duochengxu	多程序	3
duochidufenxi	多尺度分析	3
duochuangkou	多窗口	3
duochulihuanjing	多处理环境	3
duochuliji	多处理机	3
duochuliqi	多处理器	3
duoci	多次	3
duocidianji	多次点击	3
duodaochengxu	多道程序	3
duodian	多点	3
duodianchukong	多点触控	3
duodianchumo	多点触摸	3
duodianhuiyi	多点会议	3
duodianlianjie	多点连接	3
duodiantongxin	多点通信	3
duoduiduo	多对多	3
duoduiduolianxi	多对多联系	3
duoduixiang	多对象	3
duoduiyi	多对一	3
duoduiyilianxi	多对一联系	3
duofenbianlv	多分辨率	3
duofenlei	多分类	3
duoge	多个	3
duoguangputuxiang	多光谱图像	3
duoguoyuyan	多国语言	3
duoguoyuyanban	多国语言版	3
duohe	多核	3
duohuanjing	多环境	3
duoji	多级	3
duojianquan	多级安全	3
duojiaodabaicai	剁椒大白菜	3
duojiaodayutou	剁椒大鱼头	3
duojiaopangyutou	剁椒胖鱼头	3
duojiaoxiaoyutou	剁椒小芋头	3
duojiaoyutou	剁椒鱼头	3
duojiaozhengyutou	剁椒蒸芋头	3
duojicaidan	多级菜单	3
duojicheng	多继承	3
duojiedian	多节点	3
duojifankui	多级反馈	3
duojimulu	多级目录	3
duojincheng	多进程	3
duojinchengbiancheng	多进程编程	3
duojinchengtongxin	多进程通信	3
duojisuanji	多计算机	3
duojizhongduan	多级中断	3
duokefu	多客服	3
duolianlu	多链路	3
duolie	多列	3
duoliexianshi	多列显示	3
duolimoshi	多例模式	3
duolu	多路	3
duolufenpeiqi	多路分配器	3
duolufuyong	多路复用	3
duoluguibing	多路归并	3
duome	多么	3
duomeitibiancheng	多媒体编程	3
duomeitichuli	多媒体处理	3
duomeitihuiyi	多媒体会议	3
duomeitikaifa	多媒体开发	3
duomeitikuozhan	多媒体扩展	3
duomeititongxin	多媒体通信	3
duomeititongxun	多媒体通讯	3
duomeitixitong	多媒体系统	3
duomeitiyewu	多媒体业务	3
duominuoxiaoying	多米诺效应	3
duomokuai	多模块	3
duomubiao	多目标	3
duopingmushipei	多屏幕适配	3
duopingshipei	多屏适配	3
duoqudaodabao	多渠道打包	3
duorenwu	多任务	3
duorenwubiancheng	多任务编程	3
duorenwuchuli	多任务处理	3
duorenwuguanli	多任务管理	3
duorenxiezuo	多人协作	3
duorenyouxi	多人游戏	3
duoshili	多实例	3
duoshitu	多视图	3
duoshu	多数	3
duoshuju	多数据	3
duoshujuliu	多数据流	3
duoshujuyuan	多数据源	3
duotai	多态	3
duotaixing	多态性	3
duotiaojianchaxun	多条件查询	3
duotiaoyuju	多条语句	3
duotongdao	多通道	3
duotongdaochuanshu	多通道传输	3
duotupianshangchuan	多图片上传	3
duotushangchuan	多图上传	3
duowangka	多网卡	3
duowangzhan	多网站	3
duoweifenxi	多维分析	3
duoweiguo	多味果	3
duoweihuanggua	多味黄瓜	3
duoweijianbing	多味煎饼	3
duoweishuzu	多维数组	3
duowendang	多文档	3
duowenjian	多文件	3
duowenjianshangchuan	多文件上传	3
duoxiancheng	多线程	3
duoxianchenganquan	多线程安全	3
duoxianchengbiancheng	多线程编程	3
duoxianchengbingfa	多线程并发	3
duoxianchengchuli	多线程处理	3
duoxianchengjichu	多线程基础	3
duoxianchengjishu	多线程技术	3
duoxianchengkaifa	多线程开发	3
duoxianchengtongbu	多线程同步	3
duoxianchengtongxin	多线程通信	3
duoxianchengwangluo	多线程网络	3
duoxianchengxiazai	多线程下载	3
duoxiangmu	多项目	3
duoxiangshi	多项式	3
duoxiangshikongjian	多项式空间	3
duoxiangshinihe	多项式拟合	3
duoxiangshishijian	多项式时间	3
duoxiaoxunlian	多校训练	3
duoxieyi	多协议	3
duoxingbiaoqian	多行标签	3
duoxingzhushi	多行注释	3
duoxitong	多系统	3
duoxuankuang	多选框	3
duoyi	多义	3
duoyonghu	多用户	3
duoyonghuxitong	多用户系统	3
duoyouxianji	多优先级	3
duoyuming	多域名	3
duoyuyan	多语言	3
duozhandian	多站点	3
duozhi	多址	3
duozhifangwen	多址访问	3
duozhiling	多指令	3
duozhiyilai	多值依赖	3
duozhongbeibao	多重背包	3
duozhongchuli	多重处理	3
duozhongduan	多终端	3
duozhongguanxi	多重关系	3
duozhongji	多重集	3
duozhongjicheng	多重继承	3
duozhongwenli	多重纹理	3
duozhongyichang	多重异常	3
duozhuti	多主体	3
duozijie	多字节	3
duozongxian	多总线	3
duozuhu	多租户	3
duozuoye	多作业	3
duozuzhifangwen	多组织访问	3
dupian	肚片	3
dupin	独品	3
duqushuju	读取数据	3
duqutuxiang	读取图像	3
duquwenjian	读取文件	3
durenwu	读任务	3
durushuju	读入数据	3
duruwenben	读入文本	3
duruwenjian	读入文件	3
duruyixing	读入一行	3
dushanyansuancai	独山盐酸菜	3
dushujuxian	读数据线	3
dushuxing	读属性	3
dusuanshaoxia	独蒜烧虾	3
dusuanshaoxiaren	独蒜烧虾仁	3
dusuo	读锁	3
dute	独特	3
duwenben	读文本	3
duwenjian	读文件	3
duxiecitou	读写磁头	3
duxiefenli	读写分离	3
duxiesuo	读写锁	3
duxiewenjian	读写文件	3
duxiezhouqi	读写周期	3
duxinhao	读信号	3
duyan	读研	3
duzhongyaohua	杜仲腰花	3
duziduan	读字段	3
e	俄	3
e	恶	3
edingdianya	额定电压	3
eerduosishi	鄂尔多斯市	3
egan	鹅肝	3
eganjiang	鹅肝酱	3
eganjiangniupai	鹅肝酱牛排	3
eganpi	鹅肝坯	3
ehaiezhou	俄亥俄州	3
